,,,4325.47807, -66.98970,
,,,4330.41020, -66.98970,
,,,4335.34233, -65.78970,
,,,4340.27446, -66.98970,
,,,4345.20659, -66.98970,
,,,4350.13872, -66.98970,
,,,4355.07085, -65.78970,
,,,4360.00298, -66.98970,
,,,4364.93511, -65.78970,
,,,4369.86724, -63.78970,
,,,4374.79937, -63.38970,
,,,4379.73150, -60.98970,
,,,4384.66363, -58.98970,
,,,4389.59576, -62.98970,
,,,4394.52789, -66.98970,
,,,4399.46002, -63.78970,
,,,4404.39215, -65.78970,
,,,4409.32428, -61.78970,
,,,4414.25641, -60.58970,
,,,4419.18854, -63.78970,
,,,4424.12067, -65.78970,
,,,4429.05280, -59.78970,
,,,4433.98493, -58.18970,
,,,4438.91706, -60.98970,
,,,4443.84919, -60.58970,
,,,4448.78132, -61.78970,
,,,4453.71345, -61.78970,
,,,4458.64558, -65.78970,
,,,4463.57771, -62.98970,
,,,4468.50984, -63.78970,
,,,4473.44197, -61.78970,
,,,4478.37410, -65.78970,
,,,4483.30623, -63.38970,
,,,4488.23836, -62.98970,
,,,4493.17049, -63.38970,
,,,4498.10262, -66.98970,
,,,4503.03475, -65.78970,
,,,4507.96688, -65.78970,
,,,4512.89901, -61.78970,
,,,4517.83114, -65.78970,
,,,4522.76327, -65.78970,
,,,4527.69540, -65.78970,
,,,4532.62753, -65.78970,
,,,4537.55966, -63.78970,
,,,4542.49179, -66.98970,
,,,4547.42392, -61.78970,
,,,4552.35605, -59.78970,
,,,4557.28818, -58.98970,
,,,4562.22031, -60.58970,
,,,4567.15244, -60.58970,
,,,4572.08457, -63.78970,
,,,4577.01670, -65.78970,
,,,4581.94883, -61.78970,
,,,4586.88096, -63.78970,
,,,4591.81309, -66.98970,
,,,4596.74522, -66.98970,
,,,4601.67735, -66.98970,
,,,4606.60948, -65.78970,
,,,4611.54161, -65.78970,
,,,4616.47374, -65.78970,
,,,4621.40587, -62.98970,
,,,4626.33800, -63.78970,
,,,4631.27013, -66.98970,
,,,4636.20226, -65.78970,
,,,4641.13439, -61.78970,
,,,4646.06652, -63.78970,
,,,4650.99865, -65.78970,
,,,4655.93078, -65.78970,
,,,4660.86291, -66.98970,
,,,4665.79504, -58.98970,
,,,4670.72717, -58.18970,
,,,4675.65930, -61.78970,
,,,4680.59143, -66.98970,
,,,4685.52356, -62.98970,
,,,4690.45569, -66.98970,
,,,4695.38782, -66.98970,
,,,4700.31995, -66.98970,
,,,4705.25208, -66.98970,
,,,4710.18421, -66.98970,
,,,4715.11634, -66.98970,
,,,4720.04847, -66.98970,
,,,4724.98060, -66.98970,
,,,4729.91273, -66.98970,
,,,4734.84486, -66.98970,
,,,4739.77699, -63.38970,
,,,4744.70912, -62.98970,
,,,4749.64125, -66.98970,
,,,4754.57338, -66.98970,
,,,4759.50551, -66.98970,
,,,4764.43764, -65.78970,
,,,4769.36977, -65.78970,
,,,4774.30190, -61.78970,
,,,4779.23403, -65.78970,
,,,4784.16616, -65.78970,
,,,4789.09829, -60.58970,
,,,4794.03042, -61.78970,
,,,4798.96255, -65.78970,
,,,4803.89468, -66.98970,
,,,4808.82681, -66.98970,
,,,4813.75894, -62.98970,
,,,4818.69107, -62.98970,
,,,4823.62320, -65.78970,
,,,4828.55533, -66.98970,
,,,4833.48746, -65.78970,
,,,4838.41959, -66.98970,
,,,4843.35172, -66.98970,
,,,4848.28385, -66.98970,
,,,4853.21598, -66.98970,
,,,4858.14811, -65.78970,
,,,4863.08024, -66.98970,
,,,4868.01237, -66.98970,
,,,4872.94450, -66.98970,
,,,4877.87663, -62.98970,
,,,4882.80876, -63.78970,
,,,4887.74089, -65.78970,
,,,4892.67302, -66.98970,
,,,4897.60515, -62.98970,
,,,4902.53728, -62.98970,
,,,4907.46941, -65.78970,
,,,4912.40154, -61.78970,
,,,4917.33367, -61.78970,
,,,4922.26580, -61.78970,
,,,4927.19793, -66.98970,
,,,4932.13006, -66.98970,
,,,4937.06219, -66.98970,
,,,4941.99432, -66.98970,
,,,4946.92645, -66.98970,
,,,4951.85858, -66.98970,
,,,4956.79071, -66.98970,
,,,4961.72284, -65.78970,
,,,4966.65497, -65.78970,
,,,4971.58710, -62.98970,
,,,4976.51923, -59.78970,
,,,4981.45136, -65.78970,
,,,4986.38349, -65.78970,
,,,4991.31562, -66.98970,
,,,4996.24775, -66.98970,
,,,5001.17988, -63.78970,
,,,5006.11201, -66.98970,
,,,5011.04414, -63.38970,
,,,5015.97627, -66.98970,
,,,5020.90840, -63.38970,
,,,5025.84053, -65.78970,
,,,5030.77266, -65.78970,
,,,5035.70479, -66.98970,
,,,5040.63692, -62.98970,
,,,5045.56905, -65.78970,
