,,,-150.79998411E-6,-39.99999911E-3,,,,,-150.79998411E-6,79.999998212E-3,
,,,-150.39998107E-6,-39.99999911E-3,,,,,-150.39998107E-6,79.999998212E-3,
,,,-149.99999257E-6,0.0,,,,,-149.99999257E-6,159.99999642E-3,
,,,-149.59998953E-6,0.0,,,,,-149.59998953E-6,79.999998212E-3,
,,,-149.19998648E-6,-19.9999996E-3,,,,,-149.19998648E-6,79.999998212E-3,
,,,-148.79998344E-6,0.0,,,,,-148.79998344E-6,159.99999642E-3,
,,,-148.3999804E-6,0.0,,,,,-148.3999804E-6,79.999998212E-3,
,,,-147.9999919E-6,-19.9999996E-3,,,,,-147.9999919E-6,159.99999642E-3,
,,,-147.5999888E-6,-59.999998659E-3,,,,,-147.5999888E-6,79.999998212E-3,
,,,-147.1999858E-6,-19.9999996E-3,,,,,-147.1999858E-6,159.99999642E-3,
,,,-146.7999828E-6,-19.9999996E-3,,,,,-146.7999828E-6,79.999998212E-3,
,,,-146.3999797E-6,-39.99999911E-3,,,,,-146.3999797E-6,79.999998212E-3,
,,,-145.9999912E-6,-19.9999996E-3,,,,,-145.9999912E-6,79.999998212E-3,
,,,-145.5999882E-6,-19.9999996E-3,,,,,-145.5999882E-6,239.99999464E-3,
,,,-145.1999851E-6,-19.9999996E-3,,,,,-145.1999851E-6,79.999998212E-3,
,,,-144.7999821E-6,-19.9999996E-3,,,,,-144.7999821E-6,79.999998212E-3,
,,,-144.3999936E-6,-19.9999996E-3,,,,,-144.3999936E-6,79.999998212E-3,
,,,-143.9999905E-6,0.0,,,,,-143.9999905E-6,159.99999642E-3,
,,,-143.5999875E-6,-19.9999996E-3,,,,,-143.5999875E-6,0.0,
,,,-143.1999844E-6,-19.9999996E-3,,,,,-143.1999844E-6,79.999998212E-3,
,,,-142.7999814E-6,-39.99999911E-3,,,,,-142.7999814E-6,79.999998212E-3,
,,,-142.3999929E-6,-39.99999911E-3,,,,,-142.3999929E-6,79.999998212E-3,
,,,-141.9999899E-6,-19.9999996E-3,,,,,-141.9999899E-6,159.99999642E-3,
,,,-141.5999868E-6,0.0,,,,,-141.5999868E-6,159.99999642E-3,
,,,-141.1999838E-6,-19.9999996E-3,,,,,-141.1999838E-6,79.999998212E-3,
,,,-140.7999807E-6,0.0,,,,,-140.7999807E-6,239.99999464E-3,
,,,-140.3999922E-6,19.9999996E-3,,,,,-140.3999922E-6,79.999998212E-3,
,,,-139.9999892E-6,0.0,,,,,-139.9999892E-6,79.999998212E-3,
,,,-139.5999861E-6,0.0,,,,,-139.5999861E-6,79.999998212E-3,
,,,-139.1999831E-6,0.0,,,,,-139.1999831E-6,79.999998212E-3,
,,,-138.7999800E-6,-39.99999911E-3,,,,,-138.7999800E-6,79.999998212E-3,
,,,-138.3999916E-6,-39.99999911E-3,,,,,-138.3999916E-6,79.999998212E-3,
,,,-137.9999885E-6,0.0,,,,,-137.9999885E-6,159.99999642E-3,
,,,-137.5999855E-6,0.0,,,,,-137.5999855E-6,159.99999642E-3,
,,,-137.1999824E-6,-19.9999996E-3,,,,,-137.1999824E-6,79.999998212E-3,
,,,-136.7999939E-6,0.0,,,,,-136.7999939E-6,79.999998212E-3,
,,,-136.3999909E-6,-19.9999996E-3,,,,,-136.3999909E-6,0.0,
,,,-135.9999878E-6,-19.9999996E-3,,,,,-135.9999878E-6,79.999998212E-3,
,,,-135.5999848E-6,-39.99999911E-3,,,,,-135.5999848E-6,79.999998212E-3,
,,,-135.1999817E-6,0.0,,,,,-135.1999817E-6,79.999998212E-3,
,,,-134.7999932E-6,0.0,,,,,-134.7999932E-6,79.999998212E-3,
,,,-134.3999902E-6,0.0,,,,,-134.3999902E-6,159.99999642E-3,
,,,-133.9999872E-6,0.0,,,,,-133.9999872E-6,79.999998212E-3,
,,,-133.5999841E-6,19.9999996E-3,,,,,-133.5999841E-6,159.99999642E-3,
,,,-133.1999811E-6,-19.9999996E-3,,,,,-133.1999811E-6,79.999998212E-3,
,,,-132.7999926E-6,-19.9999996E-3,,,,,-132.7999926E-6,159.99999642E-3,
,,,-132.3999895E-6,-19.9999996E-3,,,,,-132.3999895E-6,79.999998212E-3,
,,,-131.9999865E-6,-19.9999996E-3,,,,,-131.9999865E-6,159.99999642E-3,
,,,-131.5999834E-6,-39.99999911E-3,,,,,-131.5999834E-6,79.999998212E-3,
,,,-131.1999804E-6,0.0,,,,,-131.1999804E-6,79.999998212E-3,
,,,-130.7999919E-6,0.0,,,,,-130.7999919E-6,159.99999642E-3,
,,,-130.3999888E-6,-19.9999996E-3,,,,,-130.3999888E-6,79.999998212E-3,
,,,-129.9999858E-6,-19.9999996E-3,,,,,-129.9999858E-6,159.99999642E-3,
,,,-129.5999828E-6,-39.99999911E-3,,,,,-129.5999828E-6,79.999998212E-3,
,,,-129.1999797E-6,-19.9999996E-3,,,,,-129.1999797E-6,239.99999464E-3,
,,,-128.7999912E-6,0.0,,,,,-128.7999912E-6,159.99999642E-3,
,,,-128.3999882E-6,-19.9999996E-3,,,,,-128.3999882E-6,239.99999464E-3,
,,,-127.9999851E-6,0.0,,,,,-127.9999851E-6,159.99999642E-3,
,,,-127.5999821E-6,-19.9999996E-3,,,,,-127.5999821E-6,79.999998212E-3,
,,,-127.1999936E-6,-19.9999996E-3,,,,,-127.1999936E-6,79.999998212E-3,
,,,-126.7999905E-6,0.0,,,,,-126.7999905E-6,159.99999642E-3,
,,,-126.3999875E-6,-19.9999996E-3,,,,,-126.3999875E-6,159.99999642E-3,
,,,-125.9999844E-6,0.0,,,,,-125.9999844E-6,79.999998212E-3,
,,,-125.5999814E-6,-39.99999911E-3,,,,,-125.5999814E-6,159.99999642E-3,
,,,-125.1999929E-6,-19.9999996E-3,,,,,-125.1999929E-6,159.99999642E-3,
,,,-124.7999899E-6,0.0,,,,,-124.7999899E-6,159.99999642E-3,
,,,-124.3999868E-6,-19.9999996E-3,,,,,-124.3999868E-6,79.999998212E-3,
,,,-123.9999838E-6,0.0,,,,,-123.9999838E-6,79.999998212E-3,
,,,-123.5999807E-6,-19.9999996E-3,,,,,-123.5999807E-6,159.99999642E-3,
,,,-123.1999922E-6,-59.999998659E-3,,,,,-123.1999922E-6,79.999998212E-3,
,,,-122.7999892E-6,0.0,,,,,-122.7999892E-6,79.999998212E-3,
,,,-122.3999861E-6,-19.9999996E-3,,,,,-122.3999861E-6,159.99999642E-3,
,,,-121.9999831E-6,-19.9999996E-3,,,,,-121.9999831E-6,239.99999464E-3,
,,,-121.5999873E-6,0.0,,,,,-121.5999873E-6,79.999998212E-3,
,,,-121.1999843E-6,-59.999998659E-3,,,,,-121.1999843E-6,0.0,
,,,-120.7999885E-6,-39.99999911E-3,,,,,-120.7999885E-6,159.99999642E-3,
,,,-120.3999855E-6,0.0,,,,,-120.3999855E-6,79.999998212E-3,
,,,-119.9999897E-6,-19.9999996E-3,,,,,-119.9999897E-6,0.0,
,,,-119.5999866E-6,-19.9999996E-3,,,,,-119.5999866E-6,79.999998212E-3,
,,,-119.1999836E-6,-19.9999996E-3,,,,,-119.1999836E-6,79.999998212E-3,
,,,-118.7999878E-6,-19.9999996E-3,,,,,-118.7999878E-6,79.999998212E-3,
,,,-118.3999848E-6,-19.9999996E-3,,,,,-118.3999848E-6,79.999998212E-3,
,,,-117.9999890E-6,-19.9999996E-3,,,,,-117.9999890E-6,79.999998212E-3,
,,,-117.5999860E-6,-19.9999996E-3,,,,,-117.5999860E-6,159.99999642E-3,
,,,-117.1999902E-6,-39.99999911E-3,,,,,-117.1999902E-6,79.999998212E-3,
,,,-116.7999872E-6,-19.9999996E-3,,,,,-116.7999872E-6,159.99999642E-3,
,,,-116.3999841E-6,0.0,,,,,-116.3999841E-6,0.0,
,,,-115.9999883E-6,-39.99999911E-3,,,,,-115.9999883E-6,0.0,
,,,-115.5999853E-6,0.0,,,,,-115.5999853E-6,79.999998212E-3,
,,,-115.1999895E-6,-19.9999996E-3,,,,,-115.1999895E-6,79.999998212E-3,
,,,-114.7999865E-6,0.0,,,,,-114.7999865E-6,79.999998212E-3,
,,,-114.3999834E-6,-39.99999911E-3,,,,,-114.3999834E-6,79.999998212E-3,
,,,-113.9999877E-6,-19.9999996E-3,,,,,-113.9999877E-6,79.999998212E-3,
,,,-113.5999846E-6,19.9999996E-3,,,,,-113.5999846E-6,159.99999642E-3,
,,,-113.1999888E-6,0.0,,,,,-113.1999888E-6,79.999998212E-3,
,,,-112.7999858E-6,-39.99999911E-3,,,,,-112.7999858E-6,239.99999464E-3,
,,,-112.3999900E-6,0.0,,,,,-112.3999900E-6,79.999998212E-3,
,,,-111.9999870E-6,-19.9999996E-3,,,,,-111.9999870E-6,0.0,
,,,-111.5999839E-6,-19.9999996E-3,,,,,-111.5999839E-6,79.999998212E-3,
,,,-111.1999882E-6,-59.999998659E-3,,,,,-111.1999882E-6,0.0,
,,,-110.7999851E-6,-39.99999911E-3,,,,,-110.7999851E-6,239.99999464E-3,
,,,-110.3999894E-6,0.0,,,,,-110.3999894E-6,79.999998212E-3,
,,,-109.9999863E-6,0.0,,,,,-109.9999863E-6,0.0,
,,,-109.5999833E-6,-19.9999996E-3,,,,,-109.5999833E-6,79.999998212E-3,
,,,-109.1999875E-6,0.0,,,,,-109.1999875E-6,79.999998212E-3,
,,,-108.7999844E-6,0.0,,,,,-108.7999844E-6,79.999998212E-3,
,,,-108.3999887E-6,-19.9999996E-3,,,,,-108.3999887E-6,79.999998212E-3,
,,,-107.9999856E-6,-39.99999911E-3,,,,,-107.9999856E-6,79.999998212E-3,
,,,-107.5999899E-6,-19.9999996E-3,,,,,-107.5999899E-6,159.99999642E-3,
,,,-107.1999868E-6,0.0,,,,,-107.1999868E-6,0.0,
,,,-106.7999838E-6,0.0,,,,,-106.7999838E-6,79.999998212E-3,
,,,-106.3999880E-6,19.9999996E-3,,,,,-106.3999880E-6,79.999998212E-3,
,,,-105.9999850E-6,0.0,,,,,-105.9999850E-6,159.99999642E-3,
,,,-105.5999892E-6,0.0,,,,,-105.5999892E-6,159.99999642E-3,
,,,-105.1999861E-6,-39.99999911E-3,,,,,-105.1999861E-6,159.99999642E-3,
,,,-104.7999831E-6,-19.9999996E-3,,,,,-104.7999831E-6,79.999998212E-3,
,,,-104.3999873E-6,-19.9999996E-3,,,,,-104.3999873E-6,79.999998212E-3,
,,,-103.9999843E-6,0.0,,,,,-103.9999843E-6,0.0,
,,,-103.5999885E-6,-19.9999996E-3,,,,,-103.5999885E-6,79.999998212E-3,
,,,-103.1999855E-6,-39.99999911E-3,,,,,-103.1999855E-6,79.999998212E-3,
,,,-102.7999897E-6,-39.99999911E-3,,,,,-102.7999897E-6,79.999998212E-3,
,,,-102.3999866E-6,-39.99999911E-3,,,,,-102.3999866E-6,79.999998212E-3,
,,,-101.9999836E-6,-19.9999996E-3,,,,,-101.9999836E-6,159.99999642E-3,
,,,-101.5999878E-6,-19.9999996E-3,,,,,-101.5999878E-6,0.0,
,,,-101.1999848E-6,-19.9999996E-3,,,,,-101.1999848E-6,159.99999642E-3,
,,,-100.7999890E-6,-19.9999996E-3,,,,,-100.7999890E-6,79.999998212E-3,
,,,-100.3999860E-6,-19.9999996E-3,,,,,-100.3999860E-6,0.0,
,,,-99.999982922E-6,-19.9999996E-3,,,,,-99.999982922E-6,79.999998212E-3,
,,,-99.599987152E-6,0.0,,,,,-99.599987152E-6,159.99999642E-3,
,,,-99.199984106E-6,-39.99999911E-3,,,,,-99.199984106E-6,0.0,
,,,-98.799988336E-6,-19.9999996E-3,,,,,-98.799988336E-6,79.999998212E-3,
,,,-98.399985291E-6,-19.9999996E-3,,,,,-98.399985291E-6,79.999998212E-3,
,,,-97.999989521E-6,-19.9999996E-3,,,,,-97.999989521E-6,159.99999642E-3,
,,,-97.599986475E-6,-19.9999996E-3,,,,,-97.599986475E-6,159.99999642E-3,
,,,-97.199983429E-6,-19.9999996E-3,,,,,-97.199983429E-6,79.999998212E-3,
,,,-96.799987659E-6,-19.9999996E-3,,,,,-96.799987659E-6,79.999998212E-3,
,,,-96.399984614E-6,-19.9999996E-3,,,,,-96.399984614E-6,79.999998212E-3,
,,,-95.999988844E-6,-39.99999911E-3,,,,,-95.999988844E-6,159.99999642E-3,
,,,-95.599985798E-6,-19.9999996E-3,,,,,-95.599985798E-6,159.99999642E-3,
,,,-95.199982752E-6,-19.9999996E-3,,,,,-95.199982752E-6,159.99999642E-3,
,,,-94.799986982E-6,0.0,,,,,-94.799986982E-6,79.999998212E-3,
,,,-94.399983936E-6,-19.9999996E-3,,,,,-94.399983936E-6,159.99999642E-3,
,,,-93.999988167E-6,-19.9999996E-3,,,,,-93.999988167E-6,79.999998212E-3,
,,,-93.599985121E-6,-39.99999911E-3,,,,,-93.599985121E-6,159.99999642E-3,
,,,-93.199989351E-6,-19.9999996E-3,,,,,-93.199989351E-6,79.999998212E-3,
,,,-92.799986305E-6,-19.9999996E-3,,,,,-92.799986305E-6,79.999998212E-3,
,,,-92.399983259E-6,0.0,,,,,-92.399983259E-6,159.99999642E-3,
,,,-91.999987490E-6,-19.9999996E-3,,,,,-91.999987490E-6,79.999998212E-3,
,,,-91.599984444E-6,0.0,,,,,-91.599984444E-6,159.99999642E-3,
,,,-91.199988674E-6,-19.9999996E-3,,,,,-91.199988674E-6,159.99999642E-3,
,,,-90.799985628E-6,0.0,,,,,-90.799985628E-6,159.99999642E-3,
,,,-90.399989858E-6,0.0,,,,,-90.399989858E-6,79.999998212E-3,
,,,-89.999986812E-6,-19.9999996E-3,,,,,-89.999986812E-6,159.99999642E-3,
,,,-89.599983767E-6,-19.9999996E-3,,,,,-89.599983767E-6,79.999998212E-3,
,,,-89.199987997E-6,-19.9999996E-3,,,,,-89.199987997E-6,159.99999642E-3,
,,,-88.799984951E-6,0.0,,,,,-88.799984951E-6,159.99999642E-3,
,,,-88.399989181E-6,-19.9999996E-3,,,,,-88.399989181E-6,79.999998212E-3,
,,,-87.999986135E-6,-19.9999996E-3,,,,,-87.999986135E-6,79.999998212E-3,
,,,-87.599983090E-6,-39.99999911E-3,,,,,-87.599983090E-6,79.999998212E-3,
,,,-87.199987320E-6,-19.9999996E-3,,,,,-87.199987320E-6,159.99999642E-3,
,,,-86.799984274E-6,-19.9999996E-3,,,,,-86.799984274E-6,159.99999642E-3,
,,,-86.399988504E-6,0.0,,,,,-86.399988504E-6,79.999998212E-3,
,,,-85.999985458E-6,0.0,,,,,-85.999985458E-6,79.999998212E-3,
,,,-85.599989688E-6,0.0,,,,,-85.599989688E-6,159.99999642E-3,
,,,-85.199986643E-6,-19.9999996E-3,,,,,-85.199986643E-6,79.999998212E-3,
,,,-84.799983597E-6,-19.9999996E-3,,,,,-84.799983597E-6,79.999998212E-3,
,,,-84.399987827E-6,0.0,,,,,-84.399987827E-6,79.999998212E-3,
,,,-83.999984781E-6,0.0,,,,,-83.999984781E-6,159.99999642E-3,
,,,-83.599989011E-6,-19.9999996E-3,,,,,-83.599989011E-6,79.999998212E-3,
,,,-83.199985966E-6,0.0,,,,,-83.199985966E-6,159.99999642E-3,
,,,-82.799982920E-6,-19.9999996E-3,,,,,-82.799982920E-6,79.999998212E-3,
,,,-82.399987150E-6,-39.99999911E-3,,,,,-82.399987150E-6,159.99999642E-3,
,,,-81.999984104E-6,-19.9999996E-3,,,,,-81.999984104E-6,79.999998212E-3,
,,,-81.599988334E-6,-19.9999996E-3,,,,,-81.599988334E-6,79.999998212E-3,
,,,-81.199985289E-6,-39.99999911E-3,,,,,-81.199985289E-6,159.99999642E-3,
,,,-80.799989519E-6,-19.9999996E-3,,,,,-80.799989519E-6,79.999998212E-3,
,,,-80.399986473E-6,-19.9999996E-3,,,,,-80.399986473E-6,79.999998212E-3,
,,,-79.999983427E-6,-19.9999996E-3,,,,,-79.999983427E-6,159.99999642E-3,
,,,-79.599987657E-6,-19.9999996E-3,,,,,-79.599987657E-6,79.999998212E-3,
,,,-79.199984611E-6,-39.99999911E-3,,,,,-79.199984611E-6,79.999998212E-3,
,,,-78.799988842E-6,-39.99999911E-3,,,,,-78.799988842E-6,79.999998212E-3,
,,,-78.399985796E-6,0.0,,,,,-78.399985796E-6,79.999998212E-3,
,,,-77.999982750E-6,-59.999998659E-3,,,,,-77.999982750E-6,159.99999642E-3,
,,,-77.599986980E-6,0.0,,,,,-77.599986980E-6,0.0,
,,,-77.199983934E-6,-19.9999996E-3,,,,,-77.199983934E-6,79.999998212E-3,
,,,-76.799988165E-6,-39.99999911E-3,,,,,-76.799988165E-6,159.99999642E-3,
,,,-76.399985119E-6,-39.99999911E-3,,,,,-76.399985119E-6,159.99999642E-3,
,,,-75.999989349E-6,-19.9999996E-3,,,,,-75.999989349E-6,79.999998212E-3,
,,,-75.599986303E-6,-19.9999996E-3,,,,,-75.599986303E-6,159.99999642E-3,
,,,-75.199983257E-6,-19.9999996E-3,,,,,-75.199983257E-6,79.999998212E-3,
,,,-74.799987487E-6,-19.9999996E-3,,,,,-74.799987487E-6,159.99999642E-3,
,,,-74.399984442E-6,-19.9999996E-3,,,,,-74.399984442E-6,79.999998212E-3,
,,,-73.999988672E-6,-19.9999996E-3,,,,,-73.999988672E-6,159.99999642E-3,
,,,-73.599985626E-6,0.0,,,,,-73.599985626E-6,79.999998212E-3,
,,,-73.199982580E-6,-19.9999996E-3,,,,,-73.199982580E-6,79.999998212E-3,
,,,-72.799986810E-6,-39.99999911E-3,,,,,-72.799986810E-6,159.99999642E-3,
,,,-72.399983765E-6,0.0,,,,,-72.399983765E-6,79.999998212E-3,
,,,-71.999987995E-6,-39.99999911E-3,,,,,-71.999987995E-6,79.999998212E-3,
,,,-71.599984949E-6,-19.9999996E-3,,,,,-71.599984949E-6,79.999998212E-3,
,,,-71.199989179E-6,-39.99999911E-3,,,,,-71.199989179E-6,159.99999642E-3,
,,,-70.799986133E-6,0.0,,,,,-70.799986133E-6,79.999998212E-3,
,,,-70.399983088E-6,-19.9999996E-3,,,,,-70.399983088E-6,159.99999642E-3,
,,,-69.999987318E-6,0.0,,,,,-69.999987318E-6,79.999998212E-3,
,,,-69.599984272E-6,0.0,,,,,-69.599984272E-6,159.99999642E-3,
,,,-69.199988502E-6,0.0,,,,,-69.199988502E-6,79.999998212E-3,
,,,-68.799985456E-6,0.0,,,,,-68.799985456E-6,159.99999642E-3,
,,,-68.399982410E-6,-19.9999996E-3,,,,,-68.399982410E-6,159.99999642E-3,
,,,-67.999986641E-6,-19.9999996E-3,,,,,-67.999986641E-6,79.999998212E-3,
,,,-67.599983595E-6,-19.9999996E-3,,,,,-67.599983595E-6,79.999998212E-3,
,,,-67.199987825E-6,-19.9999996E-3,,,,,-67.199987825E-6,79.999998212E-3,
,,,-66.799984779E-6,-19.9999996E-3,,,,,-66.799984779E-6,79.999998212E-3,
,,,-66.399989009E-6,0.0,,,,,-66.399989009E-6,159.99999642E-3,
,,,-65.999985964E-6,-19.9999996E-3,,,,,-65.999985964E-6,79.999998212E-3,
,,,-65.599982918E-6,0.0,,,,,-65.599982918E-6,79.999998212E-3,
,,,-65.199987148E-6,-39.99999911E-3,,,,,-65.199987148E-6,79.999998212E-3,
,,,-64.799984102E-6,0.0,,,,,-64.799984102E-6,159.99999642E-3,
,,,-64.399988332E-6,-39.99999911E-3,,,,,-64.399988332E-6,79.999998212E-3,
,,,-63.999985287E-6,-19.9999996E-3,,,,,-63.999985287E-6,79.999998212E-3,
,,,-63.599989517E-6,-19.9999996E-3,,,,,-63.599989517E-6,79.999998212E-3,
,,,-63.199986471E-6,0.0,,,,,-63.199986471E-6,239.99999464E-3,
,,,-62.799983425E-6,0.0,,,,,-62.799983425E-6,79.999998212E-3,
,,,-62.399987655E-6,0.0,,,,,-62.399987655E-6,159.99999642E-3,
,,,-61.999984609E-6,0.0,,,,,-61.999984609E-6,79.999998212E-3,
,,,-61.599988840E-6,-19.9999996E-3,,,,,-61.599988840E-6,159.99999642E-3,
,,,-61.199985794E-6,-39.99999911E-3,,,,,-61.199985794E-6,79.999998212E-3,
,,,-60.799986386E-6,-19.9999996E-3,,,,,-60.799986386E-6,79.999998212E-3,
,,,-60.399986978E-6,-19.9999996E-3,,,,,-60.399986978E-6,159.99999642E-3,
,,,-59.999987570E-6,0.0,,,,,-59.999987570E-6,79.999998212E-3,
,,,-59.599984525E-6,-39.99999911E-3,,,,,-59.599984525E-6,79.999998212E-3,
,,,-59.199985117E-6,-19.9999996E-3,,,,,-59.199985117E-6,159.99999642E-3,
,,,-58.799985709E-6,-39.99999911E-3,,,,,-58.799985709E-6,159.99999642E-3,
,,,-58.399986301E-6,0.0,,,,,-58.399986301E-6,79.999998212E-3,
,,,-57.999986893E-6,-19.9999996E-3,,,,,-57.999986893E-6,79.999998212E-3,
,,,-57.599987485E-6,-19.9999996E-3,,,,,-57.599987485E-6,79.999998212E-3,
,,,-57.199984440E-6,-19.9999996E-3,,,,,-57.199984440E-6,159.99999642E-3,
,,,-56.799985032E-6,-19.9999996E-3,,,,,-56.799985032E-6,79.999998212E-3,
,,,-56.399985624E-6,-39.99999911E-3,,,,,-56.399985624E-6,159.99999642E-3,
,,,-55.999986216E-6,-19.9999996E-3,,,,,-55.999986216E-6,159.99999642E-3,
,,,-55.599986808E-6,-19.9999996E-3,,,,,-55.599986808E-6,159.99999642E-3,
,,,-55.199987401E-6,-19.9999996E-3,,,,,-55.199987401E-6,159.99999642E-3,
,,,-54.799984355E-6,-39.99999911E-3,,,,,-54.799984355E-6,159.99999642E-3,
,,,-54.39998495E-6,-19.9999996E-3,,,,,-54.39998495E-6,79.999998212E-3,
,,,-53.99998554E-6,19.9999996E-3,,,,,-53.99998554E-6,159.99999642E-3,
,,,-53.59998613E-6,-19.9999996E-3,,,,,-53.59998613E-6,79.999998212E-3,
,,,-53.19998672E-6,0.0,,,,,-53.19998672E-6,79.999998212E-3,
,,,-52.79998732E-6,-19.9999996E-3,,,,,-52.79998732E-6,79.999998212E-3,
,,,-52.39998427E-6,-39.99999911E-3,,,,,-52.39998427E-6,79.999998212E-3,
,,,-51.99998486E-6,-19.9999996E-3,,,,,-51.99998486E-6,239.99999464E-3,
,,,-51.59998545E-6,0.0,,,,,-51.59998545E-6,239.99999464E-3,
,,,-51.19998605E-6,-19.9999996E-3,,,,,-51.19998605E-6,159.99999642E-3,
,,,-50.79998664E-6,19.9999996E-3,,,,,-50.79998664E-6,79.999998212E-3,
,,,-50.39998723E-6,-19.9999996E-3,,,,,-50.39998723E-6,79.999998212E-3,
,,,-49.99998418E-6,-19.9999996E-3,,,,,-49.99998418E-6,159.99999642E-3,
,,,-49.59998478E-6,-19.9999996E-3,,,,,-49.59998478E-6,79.999998212E-3,
,,,-49.19998537E-6,-19.9999996E-3,,,,,-49.19998537E-6,79.999998212E-3,
,,,-48.79998596E-6,0.0,,,,,-48.79998596E-6,79.999998212E-3,
,,,-48.39998655E-6,-19.9999996E-3,,,,,-48.39998655E-6,79.999998212E-3,
,,,-47.99998715E-6,-39.99999911E-3,,,,,-47.99998715E-6,79.999998212E-3,
,,,-47.59998410E-6,0.0,,,,,-47.59998410E-6,79.999998212E-3,
,,,-47.19998469E-6,0.0,,,,,-47.19998469E-6,159.99999642E-3,
,,,-46.79998528E-6,0.0,,,,,-46.79998528E-6,79.999998212E-3,
,,,-46.39998588E-6,0.0,,,,,-46.39998588E-6,159.99999642E-3,
,,,-45.99998647E-6,0.0,,,,,-45.99998647E-6,79.999998212E-3,
,,,-45.59998706E-6,-19.9999996E-3,,,,,-45.59998706E-6,79.999998212E-3,
,,,-45.19998402E-6,-59.999998659E-3,,,,,-45.19998402E-6,79.999998212E-3,
,,,-44.79998461E-6,0.0,,,,,-44.79998461E-6,79.999998212E-3,
,,,-44.39998520E-6,-19.9999996E-3,,,,,-44.39998520E-6,159.99999642E-3,
,,,-43.99998579E-6,-59.999998659E-3,,,,,-43.99998579E-6,159.99999642E-3,
,,,-43.59998638E-6,0.0,,,,,-43.59998638E-6,79.999998212E-3,
,,,-43.19998698E-6,-19.9999996E-3,,,,,-43.19998698E-6,159.99999642E-3,
,,,-42.79998393E-6,0.0,,,,,-42.79998393E-6,159.99999642E-3,
,,,-42.39998452E-6,-19.9999996E-3,,,,,-42.39998452E-6,79.999998212E-3,
,,,-41.99998511E-6,-59.999998659E-3,,,,,-41.99998511E-6,159.99999642E-3,
,,,-41.59998571E-6,-19.9999996E-3,,,,,-41.59998571E-6,159.99999642E-3,
,,,-41.19998630E-6,-19.9999996E-3,,,,,-41.19998630E-6,79.999998212E-3,
,,,-40.79998689E-6,-19.9999996E-3,,,,,-40.79998689E-6,159.99999642E-3,
,,,-40.39998748E-6,-19.9999996E-3,,,,,-40.39998748E-6,79.999998212E-3,
,,,-39.99998444E-6,0.0,,,,,-39.99998444E-6,159.99999642E-3,
,,,-39.59998503E-6,0.0,,,,,-39.59998503E-6,159.99999642E-3,
,,,-39.19998562E-6,-19.9999996E-3,,,,,-39.19998562E-6,79.999998212E-3,
,,,-38.79998621E-6,-19.9999996E-3,,,,,-38.79998621E-6,79.999998212E-3,
,,,-38.39998681E-6,-39.99999911E-3,,,,,-38.39998681E-6,79.999998212E-3,
,,,-37.99998740E-6,0.0,,,,,-37.99998740E-6,0.0,
,,,-37.59998435E-6,0.0,,,,,-37.59998435E-6,79.999998212E-3,
,,,-37.19998494E-6,-19.9999996E-3,,,,,-37.19998494E-6,79.999998212E-3,
,,,-36.79998554E-6,-39.99999911E-3,,,,,-36.79998554E-6,159.99999642E-3,
,,,-36.39998613E-6,-19.9999996E-3,,,,,-36.39998613E-6,159.99999642E-3,
,,,-35.99998672E-6,-39.99999911E-3,,,,,-35.99998672E-6,239.99999464E-3,
,,,-35.59998731E-6,-19.9999996E-3,,,,,-35.59998731E-6,79.999998212E-3,
,,,-35.19998427E-6,-19.9999996E-3,,,,,-35.19998427E-6,239.99999464E-3,
,,,-34.79998486E-6,0.0,,,,,-34.79998486E-6,0.0,
,,,-34.39998545E-6,0.0,,,,,-34.39998545E-6,79.999998212E-3,
,,,-33.99998604E-6,-19.9999996E-3,,,,,-33.99998604E-6,79.999998212E-3,
,,,-33.59998664E-6,-39.99999911E-3,,,,,-33.59998664E-6,159.99999642E-3,
,,,-33.19998723E-6,-39.99999911E-3,,,,,-33.19998723E-6,159.99999642E-3,
,,,-32.79998418E-6,0.0,,,,,-32.79998418E-6,79.999998212E-3,
,,,-32.39998478E-6,-19.9999996E-3,,,,,-32.39998478E-6,159.99999642E-3,
,,,-31.99998537E-6,-39.99999911E-3,,,,,-31.99998537E-6,159.99999642E-3,
,,,-31.59998596E-6,-59.999998659E-3,,,,,-31.59998596E-6,159.99999642E-3,
,,,-31.19998655E-6,19.9999996E-3,,,,,-31.19998655E-6,159.99999642E-3,
,,,-30.79998714E-6,-19.9999996E-3,,,,,-30.79998714E-6,79.999998212E-3,
,,,-30.39998592E-6,0.0,,,,,-30.39998592E-6,159.99999642E-3,
,,,-29.99998469E-6,-19.9999996E-3,,,,,-29.99998469E-6,79.999998212E-3,
,,,-29.59998528E-6,-19.9999996E-3,,,,,-29.59998528E-6,79.999998212E-3,
,,,-29.19998587E-6,0.0,,,,,-29.19998587E-6,159.99999642E-3,
,,,-28.79998647E-6,-39.99999911E-3,,,,,-28.79998647E-6,159.99999642E-3,
,,,-28.39998524E-6,-19.9999996E-3,,,,,-28.39998524E-6,159.99999642E-3,
,,,-27.99998583E-6,-39.99999911E-3,,,,,-27.99998583E-6,79.999998212E-3,
,,,-27.59998642E-6,-19.9999996E-3,,,,,-27.59998642E-6,159.99999642E-3,
,,,-27.19998520E-6,-19.9999996E-3,,,,,-27.19998520E-6,79.999998212E-3,
,,,-26.79998579E-6,-19.9999996E-3,,,,,-26.79998579E-6,159.99999642E-3,
